10031,2.0,2014-2015,C-14,elective
10031,2.0,2015-2016,C-216,compulsory
10031,2.0,2015-2016,C-92,compulsory
10031,2.0,2015-2016,C-264,compulsory-elective
10031,2.0,2015-2016,C-196,compulsory-elective
10031,2.0,2015-2016,C-28,compulsory-elective
10031,2.0,2015-2016,C-171,elective
10031,2.0,2015-2016,C-145,elective
10031,2.0,2015-2016,C-87,elective
10031,2.0,2015-2016,C-86,elective
10031,2.0,2016-2017,C-58,compulsory
10031,2.0,2016-2017,C-220,compulsory-elective
10031,2.0,2016-2017,C-213,compulsory-elective
10031,2.0,2016-2017,C-118,compulsory-elective
10031,2.0,2016-2017,C-98,compulsory-elective
10031,2.0,2016-2017,C-241,elective
10031,2.0,2016-2017,C-236,elective
10031,2.0,2016-2017,C-215,elective
10031,2.0,2016-2017,C-161,elective
10031,2.0,2016-2017,C-10,elective
10031,2.0,2017-2018,C-30,compulsory
10031,2.0,2017-2018,C-292,compulsory-elective
10031,2.0,2017-2018,C-222,compulsory-elective
10031,2.0,2017-2018,C-213,compulsory-elective
10031,2.0,2017-2018,C-199,compulsory-elective
10031,2.0,2017-2018,C-261,elective
10031,2.0,2017-2018,C-255,elective
10031,2.0,2017-2018,C-253,elective
10031,2.0,2017-2018,C-185,elective
10031,2.0,2017-2018,C-105,elective
10031,2.0,2017-2018,C-91,elective
10031,2.0,2018-2019,C-228,compulsory
10031,2.0,2018-2019,C-94,compulsory
10031,2.0,2018-2019,C-257,compulsory-elective
10031,2.0,2018-2019,C-176,compulsory-elective
10031,2.0,2018-2019,C-135,compulsory-elective
10031,2.0,2018-2019,C-20,compulsory-elective
10031,2.0,2018-2019,C-199,compulsory-elective
10031,2.0,2018-2019,C-171,compulsory-elective
10031,2.0,2018-2019,C-121,compulsory-elective
10031,2.0,2018-2019,C-23,compulsory-elective
10031,2.0,2019-2020,C-31,compulsory
10031,2.0,2019-2020,C-233,compulsory-elective
10031,2.0,2019-2020,C-189,compulsory-elective
10031,2.0,2019-2020,C-152,compulsory-elective
10031,2.0,2019-2020,C-296,elective
10031,2.0,2019-2020,C-271,elective
10031,2.0,2019-2020,C-166,elective
10031,2.0,2019-2020,C-7,elective
10031,2.0,2020-2021,C-217,compulsory
10031,2.0,2020-2021,C-101,compulsory
10031,2.0,2020-2021,C-136,compulsory
10031,2.0,2020-2021,C-132,compulsory
10031,2.0,2020-2021,C-262,elective
10031,2.0,2020-2021,C-257,elective
10031,2.0,2020-2021,C-255,elective
10031,2.0,2020-2021,C-198,elective
10031,2.0,2020-2021,C-69,elective
10031,2.0,2020-2021,C-26,elective
10031,2.0,2021-2022,C-234,compulsory
10031,2.0,2021-2022,C-38,compulsory
10031,2.0,2021-2022,C-251,compulsory-elective
10031,2.0,2021-2022,C-203,compulsory-elective
10031,2.0,2021-2022,C-172,compulsory-elective
10031,2.0,2021-2022,C-39,compulsory-elective
10031,2.0,2021-2022,C-270,elective
10031,2.0,2021-2022,C-140,elective
10031,2.0,2021-2022,C-126,elective
10031,2.0,2021-2022,C-93,elective
10031,2.0,2021-2022,C-84,elective
10031,2.0,2022-2023,C-256,compulsory
10031,2.0,2022-2023,C-112,compulsory
10031,2.0,2022-2023,C-286,compulsory-elective
10031,2.0,2022-2023,C-69,compulsory-elective
10031,2.0,2022-2023,C-52,compulsory-elective
10031,2.0,2022-2023,C-3,compulsory-elective
10031,2.0,2022-2023,C-275,elective
10031,2.0,2022-2023,C-110,elective
10031,2.0,2022-2023,C-109,elective
10031,2.0,2022-2023,C-66,elective
10031,2.0,2022-2023,C-67,elective
10031,2.0,2022-2023,C-30,elective
10031,2.0,2023-2024,C-77,compulsory
10031,2.0,2023-2024,C-11,compulsory
10031,2.0,2023-2024,C-218,compulsory-elective
10031,2.0,2023-2024,C-187,compulsory-elective
10031,2.0,2023-2024,C-162,compulsory-elective
10031,2.0,2023-2024,C-21,compulsory-elective
10031,2.0,2023-2024,C-276,elective
10031,2.0,2023-2024,C-263,elective
10031,2.0,2023-2024,C-222,elective
10031,2.0,2023-2024,C-173,elective
10031,2.0,2023-2024,C-144,elective
10031,2.0,2023-2024,C-92,elective
10032,1.0,2013-2014,C-211,compulsory
10032,1.0,2013-2014,C-156,compulsory
10032,1.0,2013-2014,C-251,compulsory-elective
10032,1.0,2013-2014,C-246,compulsory-elective
10032,1.0,2013-2014,C-146,compulsory-elective
10032,1.0,2013-2014,C-117,compulsory-elective
10032,1.0,2013-2014,C-290,compulsory-elective
10032,1.0,2013-2014,C-257,compulsory-elective
10032,1.0,2013-2014,C-170,compulsory-elective
10032,1.0,2013-2014,C-141,compulsory-elective
10032,1.0,2014-2015,C-26,compulsory
10032,1.0,2014-2015,C-138,compulsory-elective
10032,1.0,2014-2015,C-57,compulsory-elective
10032,1.0,2014-2015,C-233,elective
10032,1.0,2014-2015,C-188,elective
10032,1.0,2014-2015,C-117,elective
10032,1.0,2014-2015,C-113,elective
10032,1.0,2014-2015,C-30,elective
10032,1.0,2015-2016,C-195,compulsory
10032,1.0,2015-2016,C-10,compulsory
10032,1.0,2015-2016,C-297,compulsory
10032,1.0,2015-2016,C-156,compulsory
10032,1.0,2015-2016,C-287,elective
10032,1.0,2015-2016,C-196,elective
10032,1.0,2015-2016,C-183,elective
10032,1.0,2015-2016,C-142,elective
10032,1.0,2015-2016,C-58,elective
10032,1.0,2016-2017,C-271,compulsory
10032,1.0,2016-2017,C-104,compulsory
10032,1.0,2016-2017,C-258,compulsory-elective
10032,1.0,2016-2017,C-181,compulsory-elective
10032,1.0,2016-2017,C-142,compulsory-elective
10032,1.0,2016-2017,C-94,compulsory-elective
10032,1.0,2016-2017,C-270,elective
10032,1.0,2016-2017,C-266,elective
10032,1.0,2016-2017,C-226,elective
10032,1.0,2016-2017,C-77,elective
10032,1.0,2016-2017,C-15,elective
10032,1.0,2017-2018,C-233,compulsory
10032,1.0,2017-2018,C-172,compulsory
10032,1.0,2017-2018,C-286,compulsory
10032,1.0,2017-2018,C-238,compulsory
10032,1.0,2017-2018,C-299,elective
10032,1.0,2017-2018,C-186,elective
10032,1.0,2017-2018,C-176,elective
10032,1.0,2017-2018,C-169,elective
10032,1.0,2017-2018,C-98,elective
10032,1.0,2017-2018,C-26,elective
10032,1.0,2018-2019,C-107,compulsory
10032,1.0,2018-2019,C-45,compulsory
10032,1.0,2018-2019,C-205,compulsory-elective
10032,1.0,2018-2019,C-109,compulsory-elective
10032,1.0,2018-2019,C-104,compulsory-elective
10032,1.0,2018-2019,C-266,elective
10032,1.0,2018-2019,C-130,elective
10032,1.0,2018-2019,C-115,elective
10032,1.0,2018-2019,C-94,elective
10032,1.0,2018-2019,C-8,elective
10032,1.0,2019-2020,C-123,compulsory
10032,1.0,2019-2020,C-15,compulsory
10032,1.0,2019-2020,C-291,compulsory-elective
10032,1.0,2019-2020,C-148,compulsory-elective
10032,1.0,2019-2020,C-82,compulsory-elective
10032,1.0,2019-2020,C-251,elective
10032,1.0,2019-2020,C-250,elective
10032,1.0,2019-2020,C-228,elective
10032,1.0,2019-2020,C-18,elective
10032,1.0,2020-2021,C-258,compulsory
10032,1.0,2020-2021,C-289,compulsory-elective
10032,1.0,2020-2021,C-265,compulsory-elective
10032,1.0,2020-2021,C-116,compulsory-elective
10032,1.0,2020-2021,C-282,elective
10032,1.0,2020-2021,C-234,elective
10032,1.0,2020-2021,C-209,elective
10032,1.0,2020-2021,C-114,elective
10032,1.0,2020-2021,C-98,elective
10032,1.0,2020-2021,C-30,elective
10032,1.0,2021-2022,C-147,compulsory
10032,1.0,2021-2022,C-212,compulsory-elective
10032,1.0,2021-2022,C-183,compulsory-elective
10032,1.0,2021-2022,C-82,compulsory-elective
10032,1.0,2021-2022,C-3,compulsory-elective
10032,1.0,2021-2022,C-281,elective
10032,1.0,2021-2022,C-265,elective
10032,1.0,2021-2022,C-171,elective
10032,1.0,2021-2022,C-148,elective
10032,1.0,2021-2022,C-118,elective
10032,1.0,2021-2022,C-80,elective
10032,1.0,2022-2023,C-293,compulsory
10032,1.0,2022-2023,C-60,compulsory-elective
10032,1.0,2022-2023,C-16,compulsory-elective
10032,1.0,2022-2023,C-253,elective
10032,1.0,2022-2023,C-232,elective
10032,1.0,2022-2023,C-227,elective
10032,1.0,2022-2023,C-210,elective
10032,1.0,2022-2023,C-201,elective
10032,1.0,2023-2024,C-179,compulsory
10032,1.0,2023-2024,C-73,compulsory
10032,1.0,2023-2024,C-291,compulsory
10032,1.0,2023-2024,C-103,compulsory
10032,1.0,2023-2024,C-296,elective
10032,1.0,2023-2024,C-155,elective
10032,1.0,2023-2024,C-150,elective
10032,1.0,2023-2024,C-94,elective
10032,1.0,2023-2024,C-10,elective
10032,2.0,2013-2014,C-77,compulsory
10032,2.0,2013-2014,C-160,compulsory-elective
10032,2.0,2013-2014,C-112,compulsory-elective
10032,2.0,2013-2014,C-80,compulsory-elective
10032,2.0,2013-2014,C-156,elective
10032,2.0,2013-2014,C-91,elective
10032,2.0,2013-2014,C-64,elective
10032,2.0,2013-2014,C-55,elective
10032,2.0,2013-2014,C-15,elective
10032,2.0,2014-2015,C-202,compulsory
10032,2.0,2014-2015,C-193,compulsory
10032,2.0,2014-2015,C-124,compulsory-elective
10032,2.0,2014-2015,C-96,compulsory-elective
10032,2.0,2014-2015,C-66,compulsory-elective
10032,2.0,2014-2015,C-133,elective
10032,2.0,2014-2015,C-131,elective
10032,2.0,2014-2015,C-82,elective
10032,2.0,2014-2015,C-52,elective
10032,2.0,2015-2016,C-253,compulsory
10032,2.0,2015-2016,C-228,compulsory
10032,2.0,2015-2016,C-298,compulsory-elective
10032,2.0,2015-2016,C-233,compulsory-elective
10032,2.0,2015-2016,C-181,compulsory-elective
10032,2.0,2015-2016,C-246,elective
10032,2.0,2015-2016,C-203,elective
10032,2.0,2015-2016,C-146,elective
10032,2.0,2015-2016,C-135,elective
10032,2.0,2015-2016,C-74,elective
10032,2.0,2016-2017,C-240,compulsory
10032,2.0,2016-2017,C-198,compulsory
10032,2.0,2016-2017,C-282,compulsory-elective
10032,2.0,2016-2017,C-165,compulsory-elective
10032,2.0,2016-2017,C-79,compulsory-elective
10032,2.0,2016-2017,C-291,elective
10032,2.0,2016-2017,C-285,elective
10032,2.0,2016-2017,C-137,elective
10032,2.0,2016-2017,C-85,elective
10032,2.0,2016-2017,C-18,elective
10032,2.0,2016-2017,C-3,elective
10032,2.0,2017-2018,C-122,compulsory
10032,2.0,2017-2018,C-84,compulsory
10032,2.0,2017-2018,C-268,compulsory-elective
10032,2.0,2017-2018,C-224,compulsory-elective
10032,2.0,2017-2018,C-147,compulsory-elective
10032,2.0,2017-2018,C-104,compulsory-elective
10032,2.0,2017-2018,C-272,compulsory-elective
10032,2.0,2017-2018,C-233,compulsory-elective
10032,2.0,2017-2018,C-182,compulsory-elective
10032,2.0,2017-2018,C-108,compulsory-elective
10032,2.0,2018-2019,C-237,compulsory
10032,2.0,2018-2019,C-25,compulsory
10032,2.0,2018-2019,C-127,compulsory-elective
10032,2.0,2018-2019,C-126,compulsory-elective
10032,2.0,2018-2019,C-123,compulsory-elective
10032,2.0,2018-2019,C-15,compulsory-elective
10032,2.0,2018-2019,C-268,elective
10032,2.0,2018-2019,C-257,elective
10032,2.0,2018-2019,C-154,elective
10032,2.0,2018-2019,C-147,elective
10032,2.0,2018-2019,C-34,elective
10032,2.0,2019-2020,C-194,compulsory
10032,2.0,2019-2020,C-108,compulsory
10032,2.0,2019-2020,C-220,compulsory-elective
10032,2.0,2019-2020,C-97,compulsory-elective
10032,2.0,2019-2020,C-26,compulsory-elective
10032,2.0,2019-2020,C-10,compulsory-elective
10032,2.0,2019-2020,C-222,elective
10032,2.0,2019-2020,C-218,elective
10032,2.0,2019-2020,C-188,elective
10032,2.0,2019-2020,C-177,elective
10032,2.0,2019-2020,C-107,elective
10032,2.0,2020-2021,C-282,compulsory
10032,2.0,2020-2021,C-74,compulsory
10032,2.0,2020-2021,C-272,compulsory
10032,2.0,2020-2021,C-239,compulsory
10032,2.0,2020-2021,C-290,elective
10032,2.0,2020-2021,C-187,elective
10032,2.0,2020-2021,C-179,elective
10032,2.0,2020-2021,C-157,elective
10032,2.0,2020-2021,C-47,elective
10032,2.0,2020-2021,C-35,elective
10032,2.0,2021-2022,C-249,compulsory
10032,2.0,2021-2022,C-177,compulsory
10032,2.0,2021-2022,C-99,compulsory
10032,2.0,2021-2022,C-54,compulsory
10032,2.0,2021-2022,C-294,elective
10032,2.0,2021-2022,C-104,elective
10032,2.0,2021-2022,C-62,elective
10032,2.0,2021-2022,C-19,elective
10032,2.0,2022-2023,C-102,compulsory
10032,2.0,2022-2023,C-280,compulsory-elective
10032,2.0,2022-2023,C-156,compulsory-elective
10032,2.0,2022-2023,C-57,compulsory-elective
10032,2.0,2022-2023,C-276,elective
10032,2.0,2022-2023,C-224,elective
10032,2.0,2022-2023,C-171,elective
10032,2.0,2022-2023,C-141,elective
10032,2.0,2022-2023,C-85,elective
10032,2.0,2023-2024,C-48,compulsory
10032,2.0,2023-2024,C-14,compulsory
10032,2.0,2023-2024,C-289,compulsory-elective
10032,2.0,2023-2024,C-247,compulsory-elective
10032,2.0,2023-2024,C-209,compulsory-elective
10032,2.0,2023-2024,C-152,compulsory-elective
10032,2.0,2023-2024,C-259,elective
10032,2.0,2023-2024,C-252,elective
10032,2.0,2023-2024,C-178,elective
10032,2.0,2023-2024,C-155,elective
10032,2.0,2023-2024,C-130,elective
10032,3.0,2013-2014,C-66,compulsory
10032,3.0,2013-2014,C-26,compulsory
10032,3.0,2013-2014,C-176,compulsory-elective
10032,3.0,2013-2014,C-101,compulsory-elective
10032,3.0,2013-2014,C-47,compulsory-elective
10032,3.0,2013-2014,C-12,compulsory-elective
10032,3.0,2013-2014,C-290,compulsory-elective
10032,3.0,2013-2014,C-284,compulsory-elective
10032,3.0,2013-2014,C-276,compulsory-elective
10032,3.0,2013-2014,C-105,compulsory-elective
10032,3.0,2014-2015,C-72,compulsory
10032,3.0,2014-2015,C-140,compulsory-elective
10032,3.0,2014-2015,C-123,compulsory-elective
10032,3.0,2014-2015,C-6,compulsory-elective
10032,3.0,2014-2015,C-234,elective
10032,3.0,2014-2015,C-85,elective
10032,3.0,2014-2015,C-78,elective
10032,3.0,2014-2015,C-37,elective
10032,3.0,2015-2016,C-247,compulsory
10032,3.0,2015-2016,C-254,compulsory-elective
10032,3.0,2015-2016,C-252,compulsory-elective
10032,3.0,2015-2016,C-74,compulsory-elective
10032,3.0,2015-2016,C-14,compulsory-elective
10032,3.0,2015-2016,C-226,elective
10032,3.0,2015-2016,C-215,elective
10032,3.0,2015-2016,C-102,elective
10032,3.0,2015-2016,C-26,elective
10032,3.0,2015-2016,C-13,elective
10032,3.0,2016-2017,C-186,compulsory
10032,3.0,2016-2017,C-4,compulsory
10032,3.0,2016-2017,C-133,compulsory-elective
10032,3.0,2016-2017,C-122,compulsory-elective
10032,3.0,2016-2017,C-3,compulsory-elective
10032,3.0,2016-2017,C-292,elective
10032,3.0,2016-2017,C-250,elective
10032,3.0,2016-2017,C-168,elective
10032,3.0,2016-2017,C-94,elective
10032,3.0,2016-2017,C-38,elective
10032,3.0,2017-2018,C-236,compulsory
10032,3.0,2017-2018,C-109,compulsory
10032,3.0,2017-2018,C-200,compulsory-elective
10032,3.0,2017-2018,C-189,compulsory-elective
10032,3.0,2017-2018,C-75,compulsory-elective
10032,3.0,2017-2018,C-157,elective
10032,3.0,2017-2018,C-126,elective
10032,3.0,2017-2018,C-88,elective
10032,3.0,2017-2018,C-83,elective
10032,3.0,2017-2018,C-60,elective
10032,3.0,2017-2018,C-37,elective
10032,3.0,2018-2019,C-266,compulsory
10032,3.0,2018-2019,C-206,compulsory
10032,3.0,2018-2019,C-295,compulsory
10032,3.0,2018-2019,C-281,compulsory
10032,3.0,2018-2019,C-259,elective
10032,3.0,2018-2019,C-216,elective
10032,3.0,2018-2019,C-79,elective
10032,3.0,2018-2019,C-17,elective
10032,3.0,2019-2020,C-230,compulsory
10032,3.0,2019-2020,C-239,compulsory-elective
10032,3.0,2019-2020,C-217,compulsory-elective
10032,3.0,2019-2020,C-291,elective
10032,3.0,2019-2020,C-277,elective
10032,3.0,2019-2020,C-157,elective
10032,3.0,2019-2020,C-144,elective
10032,3.0,2019-2020,C-120,elective
10032,3.0,2019-2020,C-105,elective
10032,3.0,2020-2021,C-224,compulsory
10032,3.0,2020-2021,C-45,compulsory
10032,3.0,2020-2021,C-286,compulsory-elective
10032,3.0,2020-2021,C-197,compulsory-elective
10032,3.0,2020-2021,C-192,compulsory-elective
10032,3.0,2020-2021,C-67,compulsory-elective
10032,3.0,2020-2021,C-299,compulsory-elective
10032,3.0,2020-2021,C-220,compulsory-elective
10032,3.0,2020-2021,C-131,compulsory-elective
10032,3.0,2020-2021,C-128,compulsory-elective
10032,3.0,2021-2022,C-270,compulsory
10032,3.0,2021-2022,C-248,compulsory-elective
10032,3.0,2021-2022,C-215,compulsory-elective
10032,3.0,2021-2022,C-213,compulsory-elective
10032,3.0,2021-2022,C-88,compulsory-elective
10032,3.0,2021-2022,C-280,elective
10032,3.0,2021-2022,C-279,elective
10032,3.0,2021-2022,C-204,elective
10032,3.0,2021-2022,C-165,elective
10032,3.0,2021-2022,C-164,elective
10032,3.0,2022-2023,C-191,compulsory
10032,3.0,2022-2023,C-299,compulsory-elective
10032,3.0,2022-2023,C-223,compulsory-elective
10032,3.0,2022-2023,C-180,compulsory-elective
10032,3.0,2022-2023,C-3,compulsory-elective
10032,3.0,2022-2023,C-238,compulsory-elective
10032,3.0,2022-2023,C-217,compulsory-elective
10032,3.0,2022-2023,C-98,compulsory-elective
10032,3.0,2022-2023,C-84,compulsory-elective
10032,3.0,2023-2024,C-264,compulsory
10032,3.0,2023-2024,C-32,compulsory
10032,3.0,2023-2024,C-185,compulsory-elective
10032,3.0,2023-2024,C-150,compulsory-elective
10032,3.0,2023-2024,C-38,compulsory-elective
10032,3.0,2023-2024,C-297,elective
10032,3.0,2023-2024,C-275,elective
10032,3.0,2023-2024,C-266,elective
10032,3.0,2023-2024,C-72,elective
10033,1.0,2013-2014,C-8,compulsory
10033,1.0,2013-2014,C-208,compulsory-elective
10033,1.0,2013-2014,C-160,compulsory-elective
10033,1.0,2013-2014,C-54,compulsory-elective
10033,1.0,2013-2014,C-16,compulsory-elective
10033,1.0,2013-2014,C-265,elective
10033,1.0,2013-2014,C-252,elective
10033,1.0,2013-2014,C-191,elective
10033,1.0,2013-2014,C-166,elective
10033,1.0,2013-2014,C-137,elective
10033,1.0,2014-2015,C-58,compulsory
10033,1.0,2014-2015,C-97,compulsory-elective
10033,1.0,2014-2015,C-64,compulsory-elective
10033,1.0,2014-2015,C-38,compulsory-elective
10033,1.0,2014-2015,C-9,compulsory-elective
10033,1.0,2014-2015,C-182,elective
10033,1.0,2014-2015,C-141,elective
10033,1.0,2014-2015,C-120,elective
10033,1.0,2014-2015,C-107,elective
10033,1.0,2014-2015,C-94,elective
10033,1.0,2014-2015,C-46,elective
10033,1.0,2015-2016,C-169,compulsory
10033,1.0,2015-2016,C-133,compulsory-elective
10033,1.0,2015-2016,C-39,compulsory-elective
10033,1.0,2015-2016,C-284,elective
10033,1.0,2015-2016,C-257,elective
10033,1.0,2015-2016,C-247,elective
10033,1.0,2015-2016,C-246,elective
10033,1.0,2015-2016,C-163,elective
10033,1.0,2015-2016,C-56,elective
10033,1.0,2016-2017,C-168,compulsory
10033,1.0,2016-2017,C-57,compulsory
10033,1.0,2016-2017,C-239,compulsory
10033,1.0,2016-2017,C-46,compulsory
10033,1.0,2016-2017,C-178,elective
10033,1.0,2016-2017,C-167,elective
10033,1.0,2016-2017,C-158,elective
10033,1.0,2016-2017,C-88,elective
10033,1.0,2016-2017,C-85,elective
10033,1.0,2016-2017,C-59,elective
10033,1.0,2017-2018,C-184,compulsory
10033,1.0,2017-2018,C-25,compulsory
10033,1.0,2017-2018,C-268,compulsory-elective
10033,1.0,2017-2018,C-250,compulsory-elective
10033,1.0,2017-2018,C-142,compulsory-elective
10033,1.0,2017-2018,C-34,compulsory-elective
10033,1.0,2017-2018,C-188,compulsory-elective
10033,1.0,2017-2018,C-148,compulsory-elective
10033,1.0,2017-2018,C-65,compulsory-elective
10033,1.0,2017-2018,C-24,compulsory-elective
10033,1.0,2018-2019,C-206,compulsory
10033,1.0,2018-2019,C-41,compulsory
10033,1.0,2018-2019,C-240,compulsory-elective
10033,1.0,2018-2019,C-145,compulsory-elective
10033,1.0,2018-2019,C-119,compulsory-elective
10033,1.0,2018-2019,C-91,compulsory-elective
10033,1.0,2018-2019,C-264,elective
10033,1.0,2018-2019,C-220,elective
10033,1.0,2018-2019,C-86,elective
10033,1.0,2018-2019,C-60,elective
10033,1.0,2018-2019,C-51,elective
10033,1.0,2018-2019,C-16,elective
10033,1.0,2019-2020,C-215,compulsory
10033,1.0,2019-2020,C-248,compulsory-elective
10033,1.0,2019-2020,C-218,compulsory-elective
10033,1.0,2019-2020,C-140,compulsory-elective
10033,1.0,2019-2020,C-223,elective
10033,1.0,2019-2020,C-75,elective
10033,1.0,2019-2020,C-48,elective
10033,1.0,2019-2020,C-28,elective
10033,1.0,2020-2021,C-77,compulsory
10033,1.0,2020-2021,C-289,compulsory-elective
10033,1.0,2020-2021,C-105,compulsory-elective
10033,1.0,2020-2021,C-24,compulsory-elective
10033,1.0,2020-2021,C-269,elective
10033,1.0,2020-2021,C-216,elective
10033,1.0,2020-2021,C-172,elective
10033,1.0,2020-2021,C-131,elective
10033,1.0,2021-2022,C-162,compulsory
10033,1.0,2021-2022,C-157,compulsory
10033,1.0,2021-2022,C-295,compulsory-elective
10033,1.0,2021-2022,C-281,compulsory-elective
10033,1.0,2021-2022,C-255,compulsory-elective
